日期,转债代码,转债名称,操作,数量,价格,金额,收益,收益率
2019-12-26,128076.SZ,金轮转债,卖出,3081,111.2,342607.2,5261.212999999997,1.5595896209668059
2019-12-26,113534.SH,鼎胜转债,卖出,114,113.38,12925.32,745.4821006010758,6.120624155744014
2019-12-26,128063.SZ,未来转债,卖出,3132,109.666,343473.912,3645.6480000000047,1.0727912849532784
2019-12-26,128025.SZ,特一转债,买入,3087,111.89,345404.43,0.0,0.0
2019-12-26,128081.SZ,海亮转债,买入,3139,110.03,345384.17,0.0,0.0
2019-12-26,113546.SH,迪贝转债,买入,20,103.0,2060.0,0.0,0.0
2019-12-26,128070.SZ,智能转债,买入,3301,104.65,345449.65,0.0,0.0
2019-12-27,113546.SH,迪贝转债,卖出,12,102.86,1234.32,11.08343470483004,0.9060745091572286
2019-12-27,128081.SZ,海亮转债,卖出,3139,111.251,349216.889,3832.7190000000114,1.1096973552667588
2019-12-27,128070.SZ,智能转债,卖出,30,105.08,3152.4,12.899999999999778,0.410893454371708
2019-12-27,113534.SH,鼎胜转债,买入,71,110.25,7827.75,0.0,0.0
2019-12-27,128025.SZ,特一转债,买入,19,110.663,2102.5969999999998,0.0,0.0
2019-12-27,123034.SZ,通光转债,买入,3283,104.681,343667.723,0.0,0.0
2019-12-30,113546.SH,迪贝转债,卖出,3342,103.12,344627.04000000004,2732.4200000000255,0.7991994726328278
2019-12-30,128070.SZ,智能转债,卖出,3271,105.3,344436.3,-1013.3500000000138,-0.2933423148641201
2019-12-30,123034.SZ,通光转债,卖出,3283,104.9,344386.7,718.9770000000273,0.20920701942090947
2019-12-30,128025.SZ,特一转债,买入,11,110.052,1210.5720000000001,0.0,0.0
2019-12-30,113534.SH,鼎胜转债,买入,30,108.95,3268.5,0.0,0.0
2019-12-30,113514.SH,威帝转债,买入,3133,109.47,342969.51,0.0,0.0
2019-12-30,113550.SH,常汽转债,买入,2779,123.4,342928.60000000003,0.0,0.0
2019-12-30,113537.SH,文灿转债,买入,2909,117.89,342942.01,0.0,0.0
2019-12-31,113514.SH,威帝转债,卖出,3133,109.51,343094.83,125.32000000001959,0.036539691239623195
2019-12-31,113550.SH,常汽转债,卖出,2779,123.5,343206.5,277.8999999999842,0.08103727714747766
2019-12-31,113537.SH,文灿转债,卖出,97,123.92,12020.24,584.9100000000001,5.114937653745022
2019-12-31,128025.SZ,特一转债,买入,3,111.67,335.01,0.0,0.0
2019-12-31,123034.SZ,通光转债,买入,3301,105.55,348420.55,0.0,0.0
2019-12-31,113534.SH,鼎胜转债,买入,10,110.35,1103.5,0.0,0.0
2019-12-31,113546.SH,迪贝转债,买入,3348,104.07,348426.36,0.0,0.0
2020-01-02,113534.SH,鼎胜转债,卖出,86,114.11,9813.46,284.203856871438,2.9824348574822857
2020-01-02,123034.SZ,通光转债,卖出,18,106.79,1922.22,22.320000000000164,1.1747986736144078
2020-01-02,113546.SH,迪贝转债,卖出,3348,105.15,352042.2,3615.840000000042,1.0377630441049446
2020-01-02,128025.SZ,特一转债,买入,12,111.916,1342.992,0.0,0.0
2020-01-02,113537.SH,文灿转债,买入,99,120.43,11922.570000000002,0.0,0.0
2020-01-02,113514.SH,威帝转债,买入,3161,110.92,350618.12,0.0,0.0
2020-01-03,113534.SH,鼎胜转债,卖出,3072,112.97,347043.83999999997,-2879.3099999999686,-0.8228406723018944
2020-01-03,128025.SZ,特一转债,卖出,130,118.5,15405.0,861.1212867177512,5.92085030199907
2020-01-03,113514.SH,威帝转债,卖出,5,112.74,563.6999999999999,9.099999999999966,1.640822214208426
2020-01-03,113537.SH,文灿转债,买入,30,120.97,3629.1,0.0,0.0
2020-01-03,123034.SZ,通光转债,买入,33,107.299,3540.867,0.0,0.0
2020-01-03,113548.SH,石英转债,买入,2615,136.05,355770.75000000006,0.0,0.0
2020-01-06,113537.SH,文灿转债,卖出,2941,135.13,397417.32999999996,38923.65,10.857555424686982
2020-01-06,123034.SZ,通光转债,卖出,3316,107.22,355541.52,3580.102999999997,1.017186210498755
2020-01-06,113514.SH,威帝转债,卖出,3156,112.02,353535.12,2917.0000000000073,0.8319592837928713
2020-01-06,113548.SH,石英转债,卖出,2615,136.05,355770.75000000006,0.0,0.0
2020-01-06,128082.SZ,华锋转债,买入,3209,113.06,362809.54,0.0,0.0
2020-01-06,113546.SH,迪贝转债,买入,3472,104.51,362858.72000000003,0.0,0.0
2020-01-06,128049.SZ,华源转债,买入,3268,111.05,362911.39999999997,0.0,0.0
2020-01-06,128025.SZ,特一转债,买入,93,117.248,10904.064,0.0,0.0
2020-01-06,113534.SH,鼎胜转债,买入,3155,115.03,362919.65,0.0,0.0
2020-01-07,128025.SZ,特一转债,卖出,3095,117.778,364522.91000000003,3223.244999999994,0.8921251006418718
2020-01-07,128082.SZ,华锋转债,卖出,52,115.92,6027.84,148.7200000000007,2.5296302848045515
2020-01-07,113546.SH,迪贝转债,卖出,3472,105.36,365809.92,2951.1999999999803,0.8133192995885441
2020-01-07,128049.SZ,华源转债,卖出,3268,111.92,365754.56,2843.1600000000612,0.7834308869878681
2020-01-07,113534.SH,鼎胜转债,卖出,3155,114.66,361752.3,-1167.3500000000145,-0.32165522037729266
2020-01-07,128070.SZ,智能转债,买入,3446,106.2,365965.2,0.0,0.0
2020-01-07,123032.SZ,万里转债,买入,3385,108.121,365989.58499999996,0.0,0.0
2020-01-07,113537.SH,文灿转债,买入,2815,129.98,365893.69999999995,0.0,0.0
2020-01-07,123034.SZ,通光转债,买入,3387,108.046,365951.802,0.0,0.0
2020-01-08,128070.SZ,智能转债,卖出,3446,104.912,361526.75200000004,-4438.4479999999885,-1.2128060263653428
2020-01-08,113537.SH,文灿转债,卖出,2815,130.93,368567.95,2674.250000000048,0.7308816741037116
2020-01-08,123034.SZ,通光转债,卖出,4,107.22,428.88,-3.3040000000000305,-0.7644891990448599
2020-01-08,128085.SZ,鸿达转债,买入,3194,113.56,362710.64,0.0,0.0
2020-01-08,123032.SZ,万里转债,买入,43,105.8,4549.4,0.0,0.0
2020-01-08,128082.SZ,华锋转债,买入,4,114.745,458.98,0.0,0.0
2020-01-08,113541.SH,荣晟转债,买入,3399,106.73,362775.27,0.0,0.0
2020-01-09,128082.SZ,华锋转债,卖出,14,116.85,1635.8999999999999,26.991654539702722,1.6776377980673995
2020-01-09,123032.SZ,万里转债,卖出,48,108.8,5222.4,33.98947491248532,0.6551038077680316
2020-01-09,123034.SZ,通光转债,卖出,3383,108.26,366243.58,291.7779999999913,0.07973126471993996
2020-01-09,113541.SH,荣晟转债,卖出,3399,107.57,365630.43,2855.1599999999635,0.7870326993347554
2020-01-09,128085.SZ,鸿达转债,买入,28,114.15,3196.2000000000003,0.0,0.0
2020-01-09,128025.SZ,特一转债,买入,3111,118.2,367720.2,0.0,0.0
2020-01-09,113514.SH,威帝转债,买入,3261,112.79,367808.19,0.0,0.0
2020-01-10,128082.SZ,华锋转债,卖出,3147,114.27,359607.69,-3660.829999999984,-1.0077476572976862
2020-01-10,123032.SZ,万里转债,卖出,2,107.505,215.01,-4.243837278106497,-1.9355817580166357
2020-01-10,128085.SZ,鸿达转债,卖出,3222,112.25,361669.5,-4237.340000000008,-1.1580379311848854
2020-01-10,128025.SZ,特一转债,卖出,3111,117.28,364858.08,-2862.1200000000053,-0.7783417935702253
2020-01-10,113514.SH,威帝转债,卖出,3261,112.35,366373.35,-1434.840000000039,-0.3901055058072589
2020-01-10,113559.SH,永创转债,买入,3142,115.6,363215.19999999995,0.0,0.0
2020-01-10,128039.SZ,三力转债,买入,3022,120.18,363183.96,0.0,0.0
2020-01-10,128070.SZ,智能转债,买入,3424,106.075,363200.8,0.0,0.0
2020-01-10,113557.SH,森特转债,买入,3173,114.47,363213.31,0.0,0.0
2020-01-13,123032.SZ,万里转债,卖出,3378,106.729,360530.562,-10008.422999999973,-2.701044533816055
2020-01-13,113559.SH,永创转债,卖出,183,123.61,22620.63,1465.8300000000036,6.929065743944651
2020-01-13,128070.SZ,智能转债,卖出,3424,106.614,365046.336,1845.536000000005,0.5081310393589389
2020-01-13,113557.SH,森特转债,买入,84,112.3,9433.199999999999,0.0,0.0
2020-01-13,128082.SZ,华锋转债,买入,3181,115.0,365815.0,0.0,0.0
2020-01-13,113536.SH,三星转债,买入,3158,115.82,365759.56,0.0,0.0
2020-01-13,128039.SZ,三力转债,买入,60,118.699,7121.94,0.0,0.0
2020-01-14,113559.SH,永创转债,卖出,2959,136.32,403370.88,40155.68000000001,11.055616615163677
2020-01-14,128039.SZ,三力转债,卖出,3082,119.0,366758.0,-3547.9000000000037,-0.9580997764280785
2020-01-14,113536.SH,三星转债,买入,25,118.01,2950.25,0.0,0.0
2020-01-14,113555.SH,振德转债,买入,3148,119.33,375650.83999999997,0.0,0.0
2020-01-14,113557.SH,森特转债,买入,57,113.33,6459.8099999999995,0.0,0.0
2020-01-14,128085.SZ,鸿达转债,买入,3275,114.693,375619.575,0.0,0.0
2020-01-14,128082.SZ,华锋转债,买入,82,115.1,9438.199999999999,0.0,0.0
2020-01-15,113557.SH,森特转债,卖出,3314,113.34,375608.76,-3497.5599999999977,-0.9225802408147632
2020-01-15,113536.SH,三星转债,卖出,3183,118.34,376676.22000000003,7966.410000000026,2.16061785825552
2020-01-15,113555.SH,振德转债,卖出,6,119.0,714.0,-1.9799999999999045,-0.2765440375429362
2020-01-15,128085.SZ,鸿达转债,卖出,3275,113.871,372927.52499999997,-2692.050000000009,-0.7166958750752017
2020-01-15,113559.SH,永创转债,买入,3044,122.84,373924.96,0.0,0.0
2020-01-15,128039.SZ,三力转债,买入,3116,120.0,373920.0,0.0,0.0
2020-01-15,128070.SZ,智能转债,买入,3489,107.181,373954.50899999996,0.0,0.0
2020-01-15,128082.SZ,华锋转债,买入,37,113.32,4192.84,0.0,0.0
2020-01-16,128082.SZ,华锋转债,卖出,3300,112.312,370629.6,-8816.440000000062,-2.3235029676419994
2020-01-16,113555.SH,振德转债,卖出,3142,118.74,373081.07999999996,-2569.759999999993,-0.6840820587543428
2020-01-16,128039.SZ,三力转债,卖出,3116,118.318,368678.888,-5241.112000000006,-1.4016666666666677
2020-01-16,128070.SZ,智能转债,卖出,3489,106.579,371854.131,-2100.377999999964,-0.5616667133167108
2020-01-16,128087.SZ,孚日转债,买入,3388,109.4,370647.2,0.0,0.0
2020-01-16,113559.SH,永创转债,买入,14,121.18,1696.52,0.0,0.0
2020-01-16,113546.SH,迪贝转债,买入,3556,104.23,370641.88,0.0,0.0
2020-01-16,113536.SH,三星转债,买入,3126,118.56,370618.56,0.0,0.0
2020-01-16,113557.SH,森特转债,买入,3310,111.98,370653.8,0.0,0.0
2020-01-17,128087.SZ,孚日转债,卖出,19,109.42,2078.98,0.3799999999999244,0.018281535649000702
2020-01-17,113546.SH,迪贝转债,卖出,3556,104.37,371139.72000000003,497.840000000002,0.1343183344526544
2020-01-17,113536.SH,三星转债,卖出,3126,116.26,363428.76,-7189.799999999991,-1.9399460188933904
2020-01-17,113557.SH,森特转债,卖出,10,111.71,1117.1,-2.69999999999996,-0.24111448472941
2020-01-17,128091.SZ,新天转债,买入,3318,111.11,368662.98,0.0,0.0
2020-01-17,127004.SZ,模塑转债,买入,3228,114.2,368637.60000000003,0.0,0.0
2020-01-17,113559.SH,永创转债,买入,5,120.36,601.8,0.0,0.0
2020-01-20,128087.SZ,孚日转债,卖出,3369,109.41,368602.29,-2044.910000000022,-0.5517133273905794
2020-01-20,113557.SH,森特转债,卖出,3300,111.58,368214.0,-2439.800000000004,-0.6582422735177729
2020-01-20,127004.SZ,模塑转债,卖出,3228,126.88,409568.64,40931.03999999993,11.103327495621706
2020-01-20,128091.SZ,新天转债,买入,39,112.512,4387.968,0.0,0.0
2020-01-20,113536.SH,三星转债,买入,3265,115.67,377662.55,0.0,0.0
2020-01-20,128039.SZ,三力转债,买入,3127,120.78,377679.06,0.0,0.0
2020-01-20,113559.SH,永创转债,买入,73,120.43,8791.390000000001,0.0,0.0
2020-01-20,113555.SH,振德转债,买入,3033,124.52,377669.16,0.0,0.0
2020-01-21,113559.SH,永创转债,卖出,3136,120.22,377009.92,-8004.75000000006,-2.07907662323622
2020-01-21,113536.SH,三星转债,卖出,3265,115.63,377531.95,-130.60000000002043,-0.0345811359903192
2020-01-21,128039.SZ,三力转债,卖出,3127,122.18,382056.86000000004,4377.8000000000175,1.159132306673305
2020-01-21,113555.SH,振德转债,卖出,3033,145.02,439845.66000000003,62176.500000000044,16.463218760038558
2020-01-21,128091.SZ,新天转债,买入,82,113.926,9341.932,0.0,0.0
2020-01-21,128093.SZ,百川转债,买入,3615,108.368,391750.32,0.0,0.0
2020-01-21,128025.SZ,特一转债,买入,3262,120.088,391727.056,0.0,0.0
2020-01-21,128053.SZ,尚荣转债,买入,3514,111.5,391811.0,0.0,0.0
2020-01-21,128069.SZ,华森转债,买入,3397,115.345,391826.96499999997,0.0,0.0
2020-01-22,128093.SZ,百川转债,卖出,40,108.013,4320.52,-14.19999999999959,-0.32758747969879876
2020-01-22,128025.SZ,特一转债,卖出,3262,117.542,383422.004,-8305.051999999974,-2.120111917926848
2020-01-22,128053.SZ,尚荣转债,卖出,3514,110.62,388718.68,-3092.3199999999842,-0.7892376681614355
2020-01-22,128069.SZ,华森转债,卖出,3397,112.599,382498.803,-9328.161999999935,-2.3806840348519542
2020-01-22,123037.SZ,新莱转债,买入,3232,119.45,386062.4,0.0,0.0
2020-01-22,113555.SH,振德转债,买入,3058,126.26,386103.08,0.0,0.0
2020-01-22,128091.SZ,新天转债,买入,7,112.052,784.364,0.0,0.0
2020-01-22,113559.SH,永创转债,买入,3190,121.04,386117.60000000003,0.0,0.0
2020-01-23,128093.SZ,百川转债,卖出,3575,106.891,382135.325,-9614.994999999975,-2.454368129169615
2020-01-23,123037.SZ,新莱转债,卖出,3232,116.601,376854.432,-9207.968000000012,-2.3850983675177906
2020-01-23,113555.SH,振德转债,卖出,3058,138.5,423533.0,37429.919999999984,9.694281641058122
2020-01-23,113559.SH,永创转债,卖出,3190,120.07,383023.3,-3094.3000000000416,-0.80138797091871
2020-01-23,128053.SZ,尚荣转债,买入,3464,112.62,390115.68,0.0,0.0
2020-01-23,128091.SZ,新天转债,买入,45,111.75,5028.75,0.0,0.0
2020-01-23,128087.SZ,孚日转债,买入,3592,108.602,390098.384,0.0,0.0
2020-01-23,123039.SZ,开润转债,买入,3344,116.65,390077.60000000003,0.0,0.0
2020-01-23,128079.SZ,英联转债,买入,3067,127.19,390091.73,0.0,0.0
2020-02-03,128053.SZ,尚荣转债,卖出,3464,139.3,482535.2,92419.52000000002,23.690285917243827
2020-02-03,128087.SZ,孚日转债,卖出,3592,104.3,374645.6,-15452.784000000023,-3.961253015598243
2020-02-03,123039.SZ,开润转债,卖出,3344,110.6,369846.39999999997,-20231.200000000037,-5.186455207886853
2020-02-03,128079.SZ,英联转债,卖出,3067,118.7,364052.9,-26038.829999999984,-6.675053070209913
2020-02-03,128090.SZ,汽模转2,买入,3402,115.508,392958.21599999996,0.0,0.0
2020-02-03,128069.SZ,华森转债,买入,3438,114.3,392963.39999999997,0.0,0.0
2020-02-03,123034.SZ,通光转债,买入,3970,98.98,392950.60000000003,0.0,0.0
2020-02-03,123038.SZ,联得转债,买入,3402,115.49,392896.98,0.0,0.0
2020-02-03,128091.SZ,新天转债,买入,181,107.0,19367.0,0.0,0.0
2020-02-04,128091.SZ,新天转债,卖出,3672,112.989,414895.608,7322.614000000015,1.7966386654165944
2020-02-04,128090.SZ,汽模转2,卖出,3402,126.7,431033.4,38075.184000000074,9.689372164698561
2020-02-04,123034.SZ,通光转债,卖出,3970,101.8,404146.0,11195.399999999972,2.849060416245708
2020-02-04,123038.SZ,联得转债,卖出,3402,122.02,415112.04,22215.060000000005,5.654169192137859
2020-02-04,113559.SH,永创转债,买入,3864,106.78,412597.92,0.0,0.0
2020-02-04,128039.SZ,三力转债,买入,3602,114.54,412573.08,0.0,0.0
2020-02-04,128069.SZ,华森转债,买入,126,115.76,14585.76,0.0,0.0
2020-02-04,113539.SH,圣达转债,买入,3480,118.58,412658.39999999997,0.0,0.0
2020-02-04,113536.SH,三星转债,买入,3662,112.68,412634.16000000003,0.0,0.0
2020-02-05,128069.SZ,华森转债,卖出,3564,118.74,423189.36,15640.200000000024,3.8376229262747197
2020-02-05,113559.SH,永创转债,卖出,110,111.89,12307.9,562.0999999999999,4.785540363363916
2020-02-05,128039.SZ,三力转债,卖出,3602,116.897,421062.994,8489.913999999997,2.0577964030033202
2020-02-05,113536.SH,三星转债,卖出,3662,112.61,412377.82,-256.3400000000271,-0.06212282570110528
2020-02-05,123011.SZ,德尔转债,买入,3819,109.99,420051.81,0.0,0.0
2020-02-05,128049.SZ,华源转债,买入,3819,110.002,420097.638,0.0,0.0
2020-02-05,128090.SZ,汽模转2,买入,3225,130.233,420001.425,0.0,0.0
2020-02-05,113539.SH,圣达转债,买入,75,118.17,8862.75,0.0,0.0
2020-02-06,113559.SH,永创转债,卖出,3754,110.41,414479.14,1881.2200000000214,0.45594510025643853
2020-02-06,113539.SH,圣达转债,卖出,3555,123.63,439504.64999999997,17983.500000000033,4.266333966872127
2020-02-06,128049.SZ,华源转债,卖出,3819,110.2,420853.8,756.1620000000287,0.17999672733224337
2020-02-06,128090.SZ,汽模转2,卖出,3225,133.05,429086.25000000006,9084.825000000023,2.163046232521726
2020-02-06,128069.SZ,华森转债,买入,3552,119.032,422801.664,0.0,0.0
2020-02-06,128091.SZ,新天转债,买入,3642,116.091,422803.42199999996,0.0,0.0
2020-02-06,123011.SZ,德尔转债,买入,118,107.4,12673.2,0.0,0.0
2020-02-06,123026.SZ,中环转债,买入,3885,108.83,422804.55,0.0,0.0
2020-02-06,128076.SZ,金轮转债,买入,4046,104.5,422807.0,0.0,0.0
2020-02-07,123011.SZ,德尔转债,卖出,3937,107.333,422570.021,-10154.988999999994,-2.3467534266161327
2020-02-07,128069.SZ,华森转债,卖出,3552,116.002,412039.104,-10762.560000000005,-2.5455339740574012
2020-02-07,128091.SZ,新天转债,卖出,3642,115.9,422107.80000000005,-695.6219999999573,-0.16452610452144523
2020-02-07,123026.SZ,中环转债,卖出,190,115.22,21891.8,1214.1000000000001,5.871542773132399
2020-02-07,128076.SZ,金轮转债,卖出,4046,104.8,424020.8,1213.7999999999886,0.2870813397129135
2020-02-07,128039.SZ,三力转债,买入,3483,122.2,425622.60000000003,0.0,0.0
2020-02-07,128085.SZ,鸿达转债,买入,3663,116.2,425640.60000000003,0.0,0.0
2020-02-07,128090.SZ,汽模转2,买入,3218,132.3,425741.4,0.0,0.0
2020-02-07,113510.SH,再升转债,买入,3109,136.9,425622.10000000003,0.0,0.0
2020-02-10,123026.SZ,中环转债,卖出,3695,114.581,423376.795,572.2450000000474,0.13534504299919092
2020-02-10,128039.SZ,三力转债,卖出,3483,124.2,432588.60000000003,6965.999999999951,1.6366612111292866
2020-02-10,128085.SZ,鸿达转债,卖出,3663,114.5,419413.5,-6227.10000000001,-1.462994836488818
2020-02-10,128090.SZ,汽模转2,卖出,3218,143.3,461139.4,35398.0,8.314436885865462
2020-02-10,113510.SH,再升转债,卖出,58,142.98,8292.84,352.6399999999991,4.441197954711451
2020-02-10,113561.SH,正裕转债,买入,4091,106.63,436223.32999999996,0.0,0.0
2020-02-10,123028.SZ,清水转债,买入,3810,114.5,436245.0,0.0,0.0
2020-02-10,113539.SH,圣达转债,买入,3272,133.33,436255.76000000007,0.0,0.0
2020-02-10,113555.SH,振德转债,买入,2619,166.55,436194.45,0.0,0.0
2020-02-11,113561.SH,正裕转债,卖出,129,105.6,13622.4,-132.87000000000015,-0.9659570477351553
2020-02-11,113539.SH,圣达转债,卖出,3272,133.04,435306.87999999995,-948.880000000067,-0.21750543763595642
2020-02-11,113555.SH,振德转债,卖出,2619,156.44,409716.36,-26478.090000000037,-6.070249174422104
2020-02-11,113536.SH,三星转债,买入,3486,120.0,418320.0,0.0,0.0
2020-02-11,123028.SZ,清水转债,买入,60,108.1,6486.0,0.0,0.0
2020-02-11,113510.SH,再升转债,买入,117,132.05,15449.850000000002,0.0,0.0
2020-02-11,128039.SZ,三力转债,买入,3349,124.91,418323.58999999997,0.0,0.0
2020-02-12,113510.SH,再升转债,卖出,33,134.81,4448.7300000000005,-145.76947916666626,-3.1726955205380825
2020-02-12,123028.SZ,清水转债,卖出,3870,108.15,418540.5,-24190.49999999999,-5.463927305745475
2020-02-12,113536.SH,三星转债,卖出,3486,119.99,418285.13999999996,-34.860000000017834,-0.008333333333332416
2020-02-12,128039.SZ,三力转债,卖出,3349,128.218,429402.08199999994,11078.491999999977,2.648306780882237
2020-02-12,113561.SH,正裕转债,买入,28,105.91,2965.48,0.0,0.0
2020-02-12,113559.SH,永创转债,买入,3832,110.28,422592.96,0.0,0.0
2020-02-12,113527.SH,维格转债,买入,4084,103.48,422612.32,0.0,0.0
2020-02-12,113555.SH,振德转债,买入,2642,159.95,422587.89999999997,0.0,0.0
2020-02-13,113561.SH,正裕转债,卖出,129,106.79,13775.910000000002,-423.42746616541035,-2.982022697709419
2020-02-13,113559.SH,永创转债,卖出,3832,109.7,420370.4,-2222.5599999999936,-0.5259339862168977
2020-02-13,113527.SH,维格转债,买入,95,98.65,9371.75,0.0,0.0
2020-02-13,113510.SH,再升转债,买入,38,129.93,4937.34,0.0,0.0
2020-02-13,128039.SZ,三力转债,买入,3135,131.502,412258.77,0.0,0.0
2020-02-13,113555.SH,振德转债,买入,49,153.21,7507.29,0.0,0.0
2020-02-14,113561.SH,正裕转债,卖出,73,107.25,7829.25,-474.5011344211333,-5.714298595175949
2020-02-14,113527.SH,维格转债,卖出,4179,97.3,406616.7,-25367.370000000003,-5.87229292969067
2020-02-14,123042.SZ,银河转债,买入,3657,111.111,406332.927,0.0,0.0
2020-02-14,113510.SH,再升转债,买入,51,126.0,6426.0,0.0,0.0
2020-02-14,128039.SZ,三力转债,买入,5,129.4,647.0,0.0,0.0
2020-02-14,113555.SH,振德转债,买入,7,150.59,1054.13,0.0,0.0
2020-02-17,113510.SH,再升转债,卖出,40,129.19,5167.6,-445.7410669975195,-7.9407444101011855
